,Year,Month,Day,Hour,Day of week,DE/LU[€/MWh],Comsumption [MWh],Wind offshore[MWh],Wind onshore[MWh],PV[MWh],Other[MWh],Outlier
11018,2020,1,5,1,6,32.28,-1.4386110303587705,-0.912876747530844,0.45103258838458893,-1.0546367986635836,-0.7072979750075608,0
11019,2020,1,5,2,6,31.18,-1.5165707334536218,-0.9977266065146256,0.2829313013661643,-1.0546367986635836,-0.6829386845091936,0
11020,2020,1,5,3,6,30.1,-1.5611798278675695,-1.0154992121125799,0.10308662157086414,-1.0546367986635836,-0.7504322127279895,0
11021,2020,1,5,4,6,29.96,-1.5391939170492668,-0.9231963249748174,-0.06240218071055062,-1.0546367986635836,-0.7364713545372258,0
11022,2020,1,5,5,6,29.88,-1.5616046763857976,-0.7162314662373501,-0.1694046839810509,-1.0546367986635836,-0.7161558988251489,0
11023,2020,1,5,6,6,30.38,-1.6021777098765786,-0.45709541042201707,-0.24080740108972595,-1.0546367986635836,-0.6941073710618046,0
11024,2020,1,5,7,6,31.15,-1.406534967232551,-0.16184083355277704,-0.2834930757155085,-1.0546367986635836,-0.6116901668459853,0
11025,2020,1,5,8,6,32.09,-1.155768129348431,0.14373332076043646,-0.269322070810051,0.2751910152007784,-0.4815171994396913,0
11026,2020,1,5,9,6,34.27,-0.8603921970503632,0.4166288131677341,-0.2530652864387251,0.7180190874921756,-0.30580294979731953,0
11027,2020,1,5,10,6,37.53,-0.6249199058224538,0.6534057845211246,-0.2772717160651152,0.8836904002523429,-0.16118771529713188,0
11028,2020,1,5,11,6,38.99,-0.39582034236796554,0.8976357840284961,-0.30326844830349764,0.9524640368798964,-0.06153607234926626,0
11029,2020,1,5,12,6,38.15,-0.4009185245867024,1.1303995863758969,-0.3050832241654676,0.9666376049713731,-0.03322922884523486,0
11030,2020,1,5,13,6,35.37,-0.5077679269210628,1.283473318461503,-0.2700264800024273,0.9348479033271758,-0.16648321323155954,0
11031,2020,1,5,14,6,34.44,-0.5985792976923133,1.3746295858832682,-0.17668928405786144,0.8450863410383448,-0.32255597962623606,0
11032,2020,1,5,15,6,36.1,-0.6516853624708224,1.457186205435056,-0.061667415661210215,0.6302287724303791,-0.39784833207573456,0
11033,2020,1,5,16,6,40.59,-0.5001206535929574,1.5477691629988226,0.06728345105979569,0.004047288682379124,-0.3031070599397927,0
11034,2020,1,5,17,6,44.68,-0.17319971881645532,1.6429385994265777,0.20796747482152037,-1.0546367986635836,-0.05450750236357139,0
11035,2020,1,5,18,6,46.16,-0.06507577092741078,1.7335215569903446,0.3344165842636055,-1.0546367986635836,0.11774060317626593,0
11036,2020,1,5,19,6,44.62,-0.1614101724356263,1.833277472282088,0.42431810622807475,-1.0546367986635836,0.08798953296284517,0
11037,2020,1,5,20,6,39.5,-0.36119518813237755,1.8929016975139343,0.47658797897654354,-1.0546367986635836,-0.0627877354974037,0
11038,2020,1,5,21,6,35.76,-0.520938230986133,1.9101009932538902,0.5024854651937826,-1.0546367986635836,-0.25612155099432565,0
11039,2020,1,5,22,6,36.49,-0.5154152002491681,1.9118209228278857,0.49816450913160815,-1.0546367986635836,-0.29877437981162464,0
11040,2020,1,5,23,6,30.49,-0.806542647364955,1.8808621904959653,0.4877455443440473,-1.0546367986635836,-0.4736220934283628,0
11041,2020,1,6,0,0,29.16,-1.0775960019944655,1.712309092244399,0.4669901922844724,-1.0546367986635836,-0.5413081852084107,0
11042,2020,1,6,1,0,29.0,-1.285559351667107,1.712309092244399,0.44971623659021,-1.0546367986635836,-0.659831057158964,0
11043,2020,1,6,2,0,29.08,-1.3793446620659542,1.6853635289184685,0.436849614420367,-1.0546367986635836,-0.6893895638111328,0
11044,2020,1,6,3,0,27.72,-1.3652184488348709,1.6589912754505365,0.40882443572462246,-1.0546367986635836,-0.7493731131411041,0
11045,2020,1,6,4,0,27.03,-1.2595373799256377,1.6091133178046648,0.3610472295480678,-1.0546367986635836,-0.6863085468311021,0
11046,2020,1,6,5,0,28.98,-1.0259769070297546,1.5242634588208832,0.2960208033900392,-1.0546367986635836,-0.47237043028022535,0
11047,2020,1,6,6,0,33.18,-0.47707262147908447,1.4451466984170869,0.23369274044938326,-1.0546367986635836,-0.09176855146581679,0
11048,2020,1,6,7,0,43.13,-0.021103949290805227,1.4055883182151887,0.18757870584340336,-1.0546367986635836,0.26736249026900333,0
11049,2020,1,6,8,0,44.52,0.17039652030049862,1.3757762055992653,0.15860577659264327,0.2260461307348331,0.5586148766625236,0
11050,2020,1,6,9,0,44.96,0.36094108072578934,1.3723363464512743,0.14641655491848393,0.7121609750942361,0.6566297293397481,0
11051,2020,1,6,10,0,44.0,0.5087883650691587,1.4382669801211045,0.1033411087172476,0.9063461562874862,0.6907134796813369,0
11052,2020,1,6,11,0,42.46,0.6397479208129622,1.5133705715189112,0.012426136299868225,0.9880509407318134,0.6858031088694131,0
11053,2020,1,6,12,0,41.3,0.6495194367322078,1.5638218390227814,-0.08781860921542743,1.0137944855984904,0.7642727600795681,0
11054,2020,1,6,13,0,40.51,0.6227539800838392,1.6171396558166442,-0.16859813123937017,0.9992038690322071,0.6826258101087564,0
11055,2020,1,6,14,0,41.22,0.5766579158560934,1.6779105007644877,-0.20346974700487327,0.9270297436834056,0.5490829803805539,0
11056,2020,1,6,15,0,43.28,0.4948745760971893,1.7071493035224126,-0.1771765722830395,0.7267522184476459,0.4934321111787507,0
11057,2020,1,6,16,0,43.68,0.6031047361157909,1.7031361345164229,-0.055513893941705236,0.1254128068898528,0.5239534356371791,0
11058,2020,1,6,17,0,47.9,0.8596070289959898,1.695683106362442,0.12539300839061854,-1.0546367986635836,0.7722641478715225,0
11059,2020,1,6,18,0,48.91,0.8773444546320119,1.696829726078439,0.2906300082720652,-1.0546367986635836,0.8372543497940437,0
11060,2020,1,6,19,0,45.04,0.7272667155679452,1.6773371909064891,0.4124259871325964,-1.0546367986635836,0.8922312465314651,0
11061,2020,1,6,20,0,40.28,0.3903618406130834,1.6337656416986013,0.489109916751247,-1.0546367986635836,0.6010751419185708,0
11062,2020,1,6,21,0,33.89,0.0874448471164674,1.567835008028771,0.5535360577837192,-1.0546367986635836,0.30635661142251597,0
11063,2020,1,6,22,0,33.58,-0.08514986341368722,1.49445134620496,0.60092847348586,-1.0546367986635836,0.21325212955721543,0
11064,2020,1,6,23,0,32.41,-0.4654954993573695,1.3585769098593097,0.6368105200158326,-1.0546367986635836,-0.031977565697097414,0
11065,2020,1,7,0,1,30.75,-0.8236428002236349,1.3677498675872861,0.7255984614374209,-1.0546367986635836,-0.11160259827476397,0
11066,2020,1,7,1,1,31.03,-1.0502994846983118,1.2399017692536152,0.7358350324101487,-1.0546367986635836,-0.20239631740504155,0
11067,2020,1,7,2,1,29.88,-1.086092972359027,1.0535760654040947,0.7586286409951252,-1.0546367986635836,-0.3149497189567854,0
11068,2020,1,7,3,1,29.0,-1.0534858485850223,0.8884628263005196,0.7847081046505219,-1.0546367986635836,-0.36299432748913807,0
11069,2020,1,7,4,1,29.65,-0.9040453822982977,0.8236788123466864,0.7853402684007931,-1.0546367986635836,-0.27759238807391406,0
11070,2020,1,7,5,1,31.78,-0.5839220238134448,0.7611880378248472,0.7695019438386539,-1.0546367986635836,-0.033903201309616555,0
11071,2020,1,7,6,1,40.87,0.12440666820230974,0.6241669817632,0.7476513185706395,-1.0546367986635836,0.47947125298798693,0
11072,2020,1,7,7,1,49.01,0.6592909526514535,0.44472099620966177,0.7000919818460473,-1.0546367986635836,1.0641905067294246,0
11073,2020,1,7,8,1,51.09,0.8628996050122575,0.13398705317446155,0.643107282979378,0.04794128740258002,1.3540949481941815,0
11074,2020,1,7,9,1,51.12,0.970811128642188,-0.1687205518487593,0.5704274149505688,0.5213430327425479,1.4571164534639558,0
11075,2020,1,7,10,1,49.83,1.0389993158177937,-0.27248963614649224,0.471799120341035,0.7094065076080894,1.4710773116547196,0
11076,2020,1,7,11,1,49.16,1.1233317466860662,-0.08329738300697918,0.36186003818013895,0.7944679206829275,1.449510192794505,0
11077,2020,1,7,12,1,48.43,1.1063378059569433,0.37133733438585065,0.2756186471346298,0.8238141757413935,1.3897192070257858,0
11078,2020,1,7,13,1,47.99,1.0730934094055966,0.8815831080045373,0.23482785038302675,0.8065491631427656,1.272255434662118,0
11079,2020,1,7,14,1,47.41,0.9551979455973063,1.2765936001655207,0.26439569652371275,0.7304719424569458,1.1476668105321295,0
11080,2020,1,7,15,1,45.87,0.8986930926729726,1.4892915574829733,0.34084798035999103,0.5213430327425479,1.058798727014371,0
11081,2020,1,7,16,1,45.9,0.9575346124475607,1.6010869797926854,0.4429224709377824,-0.06267952959338977,1.0931713226978377,0
11082,2020,1,7,17,1,47.96,1.1753756901690051,1.6733240219004994,0.5550819517148764,-1.0546367986635836,1.287756801342897,0
11083,2020,1,7,18,1,48.11,1.1640109923064041,1.720908740114377,0.657326579407947,-1.0546367986635836,1.3653599165274186,0
11084,2020,1,7,19,1,43.63,1.0131897683354383,1.743841134434318,0.7547408184109377,-1.0546367986635836,1.2553098412719494,0
11085,2020,1,7,20,1,33.6,0.645058527290813,1.7576005710262825,0.8562063813408467,-1.0546367986635836,0.910717348411649,0
11086,2020,1,7,21,1,32.93,0.32472274454684613,1.7914258526481956,0.9583366775334822,-1.0546367986635836,0.5455205544973935,0
11087,2020,1,7,22,1,31.29,0.10284560590223504,1.8544899370280332,1.0393553768622505,-1.0546367986635836,0.23857423786184215,0
11088,2020,1,7,23,1,26.28,-0.29173245540208764,1.8734091623419846,1.114343907916058,-1.0546367986635836,-0.23176226049595847,0
11089,2020,1,8,0,2,18.95,-0.5155214123787251,2.039095711303558,1.2414627496332908,-1.0546367986635836,-0.6868862375148579,0
11090,2020,1,8,1,2,4.96,-0.7204046102942132,2.048841978889533,1.2778289405547345,-1.0546367986635836,-0.7863453169014716,0
11091,2020,1,8,2,2,0.1,-0.7964524950570383,2.0528551478955226,1.3015825076288448,-1.0546367986635836,-0.8632744596216113,1
11092,2020,1,8,3,2,0.11,-0.7739355235909504,2.053428457753521,1.3128118931824455,-1.0546367986635836,-0.8635633049634892,1
11093,2020,1,8,4,2,1.75,-0.6616693026491821,2.06546796477149,1.3105481317590835,-1.0546367986635836,-0.7578459098361883,1
11094,2020,1,8,5,2,20.74,-0.3582212485047811,2.081520640795449,1.3005969287502788,-1.0546367986635836,-0.6315242136549325,0
11095,2020,1,8,6,2,25.57,0.394079265147579,2.0505619084635285,1.2957013072304062,-1.0546367986635836,-0.08791728024077851,0
11096,2020,1,8,7,2,32.47,0.936079762277043,2.0052704296816453,1.278148910989952,-1.0546367986635836,0.6228348243400371,0
11097,2020,1,8,8,2,33.07,1.1491412941684216,1.8906084580819402,1.248097111031927,0.0813994634845607,0.9132206747079238,0
11098,2020,1,8,9,2,33.05,1.192475843027685,1.6905233176404553,1.2109060386718589,0.4893668902169351,1.0017999128838044,0
11099,2020,1,8,10,2,34.18,1.2524856962274002,1.4273740928191325,1.1616945094701234,0.6493933476368506,1.0886460790084178,0
11100,2020,1,8,11,2,39.63,1.2966699421231198,1.1516120511218424,1.0998612611254226,0.7160079790227141,1.209287150132742,0
11101,2020,1,8,12,2,41.35,1.227525845781501,0.8362916292226539,1.0359173510167385,0.7276077155552696,1.2483775530668806,0
11102,2020,1,8,13,2,44.83,1.133952959641768,0.5272776157614493,0.959905843401377,0.6834110890139363,1.2352832309017505,0
11103,2020,1,8,14,2,46.04,1.0414421947976051,0.22972979946021513,0.8633140040965923,0.5848001832527057,1.1948448830388485,0
11104,2020,1,8,15,2,46.33,1.0245544661980392,-0.03399273521910609,0.76164342232461,0.37492182276948405,1.2711000532946064,0
11105,2020,1,8,16,2,47.9,1.0821214404179431,-0.231784636228597,0.6681877188738726,-0.18224000841607338,1.2457779449899797,0
11106,2020,1,8,17,2,51.21,1.2944394874024225,-0.38543167817220153,0.5864893213157378,-1.0546367986635836,1.3595830096898611,0
11107,2020,1,8,18,2,55.92,1.3038923669329971,-0.5167196356538636,0.5079533062501996,-1.0546367986635836,1.4332385718687184,0
11108,2020,1,8,19,2,53.69,1.1818546300719832,-0.6359680861175567,0.4224891416003934,-1.0546367986635836,1.4848456062842315,0
11109,2020,1,8,20,2,48.1,0.8145730860638142,-0.7494834380012645,0.3310829966964294,-1.0546367986635836,1.252036260730667,0
11110,2020,1,8,21,2,44.92,0.48977639387845245,-0.8607055504529783,0.2222794522218254,-1.0546367986635836,0.9707008977416203,0
11111,2020,1,8,22,2,41.67,0.24931213256136317,-0.9776607614846773,0.1048668474971753,-1.0546367986635836,0.7396246242393231,0
11112,2020,1,8,23,2,39.41,-0.15641820234644643,-1.0774166767764204,0.01682473311223529,-1.0546367986635836,0.4334485618487794,0
11113,2020,1,9,0,3,34.08,-0.32487063982387737,-1.111815268256332,-0.2141580621591213,-1.0546367986635836,0.1933218009676423,0
11114,2020,1,9,1,3,32.2,-0.5240183827432865,-1.2316370285780236,-0.35027720921279143,-1.0546367986635836,-0.025430404614532328,0
11115,2020,1,9,2,3,32.56,-0.6251323300815679,-1.311900408697817,-0.4012676564071727,-1.0546367986635836,-0.10033762994152698,0
11116,2020,1,9,3,3,32.35,-0.6340541489643574,-1.3399925917397446,-0.3879155528809094,-1.0546367986635836,-0.15618106270458212,0
11117,2020,1,9,4,3,29.0,-0.5285855043142383,-1.322793295999789,-0.29477723750273777,-1.0546367986635836,-0.13095523618058136,0
11118,2020,1,9,5,3,30.86,-0.23151017794325832,-1.219024211702056,-0.10920795717426919,-1.0546367986635836,0.12120674727880039,0
11119,2020,1,9,6,3,38.95,0.45961214908425924,-0.9312226629867968,0.10892559398884462,-1.0546367986635836,0.62967083076448,0
11120,2020,1,9,7,3,46.86,0.9733602197515564,-0.3819918190242104,0.3325426330496,-1.0546367986635836,1.1107908885523878,0
11121,2020,1,9,8,3,47.92,1.1735700839665357,0.31228641901200266,0.5726271167225494,0.0813994634845607,1.2351869491211245,0
11122,2020,1,9,9,3,45.68,1.250467665765817,0.909675291046465,0.7876552270808264,0.520040691362835,1.2193967370984675,0
11123,2020,1,9,10,3,43.61,1.302405397119199,1.2794601494555133,0.9378013013798131,0.6968337381210721,1.0510961845642945,0
11124,2020,1,9,11,3,40.0,1.3646457050396115,1.4566128955770574,1.0439047617208876,0.7783166372322038,0.993712243311224,0
11125,2020,1,9,12,3,37.06,1.3573170681001774,1.5672616981707725,1.1243688620086052,0.8048722512747042,0.9317067765881076,0
11126,2020,1,9,13,3,33.45,1.3128141858157867,1.6630044444565262,1.1728198084444557,0.7868224316367856,0.744149867928743,0
11127,2020,1,9,14,3,32.2,1.2092573594976939,1.7249219091203667,1.193325742728624,0.7047417673741628,0.5679542093832415,0
11128,2020,1,9,15,3,31.86,1.150946900370891,1.7627603597482693,1.1982362369493325,0.5015621248695525,0.49352839295937667,0
11129,2020,1,9,16,3,32.59,1.1764378114645753,1.7965856413701822,1.1868610352726972,-0.03251417594151309,0.5969350253516547,0
11130,2020,1,9,17,3,42.85,1.3873751007648134,1.7369614161383358,1.1646751821022534,-1.0546367986635836,0.7718790207490187,0
11131,2020,1,9,18,3,41.73,1.419982224538818,1.61484641638465,1.138960211560157,-1.0546367986635836,0.9043627508903358,0
11132,2020,1,9,19,3,40.31,1.2930587297181813,1.3987085999192064,1.111229404807375,-1.0546367986635836,0.8776926976569457,0
11133,2020,1,9,20,3,32.96,0.9582780973544598,1.1561985299858306,1.0921477839650526,-1.0546367986635836,0.5537045058505998,0
11134,2020,1,9,21,3,30.72,0.6553611038578439,0.991658600740254,1.078903815398175,-1.0546367986635836,0.17223609101055767,0
11135,2020,1,9,22,3,31.02,0.43688275335905735,0.7766674039908074,1.0691848815922957,-1.0546367986635836,0.003357847792628855,0
11136,2020,1,9,23,3,29.14,0.058979996395186515,0.5272776157614493,1.0848690027080317,-1.0546367986635836,-0.1605137428327502,0
11137,2020,1,10,0,4,26.94,-0.4710185300943344,-0.027113016923123796,1.0826492382057513,-1.0546367986635836,-0.36732700761730613,0
11138,2020,1,10,1,4,26.59,-0.6685730910703883,-0.3045949881944096,1.1010884867606143,-1.0546367986635836,-0.4569653453800722,0
11139,2020,1,10,2,4,25.81,-0.7609776437849942,-0.3865782978881986,1.1449813244665348,-1.0546367986635836,-0.47756964643402705,0
11140,2020,1,10,3,4,25.89,-0.753861431104674,-0.3733921711542325,1.1971577297633609,-1.0546367986635836,-0.4455078134855833,0
11141,2020,1,10,4,4,26.2,-0.6475430894180987,-0.25930350941252617,1.2408963479739694,-1.0546367986635836,-0.4331837455654608,0
11142,2020,1,10,5,4,26.95,-0.3828624625620093,0.003845715408796519,1.2859377476451677,-1.0546367986635836,-0.31254267444113654,0
11143,2020,1,10,6,4,28.95,0.271722891897894,0.32489923588797015,1.3196205866159008,-1.0546367986635836,0.10358718142425023,0
11144,2020,1,10,7,4,43.29,0.866298393158082,0.6367797986391674,1.3096591616663222,-1.0546367986635836,0.5397436476598361,0
11145,2020,1,10,8,4,47.4,1.1429809906541144,1.0226173330721744,1.2792452756149522,0.3086827993955986,0.8784629519019533,0
11146,2020,1,10,9,4,40.63,1.2386781193849878,1.402721768925196,1.250065911981046,0.7389599953474622,0.7949866480992485,0
11147,2020,1,10,10,4,36.26,1.3008122151758437,1.706575993664414,1.2385333270846326,0.9013031020872379,0.6618289454935498,0
11148,2020,1,10,11,4,32.05,1.349669794772072,1.858503106034023,1.2480032742948794,0.9679668142844355,0.6083925572461435,0
11149,2020,1,10,12,4,28.64,1.332357217654278,1.858503106034023,1.270720923283595,0.9785520377167725,0.4850555962642924,0
11150,2020,1,10,13,4,28.45,1.1872714486793912,1.7954390216541853,1.2971856736303533,0.9391753868825206,0.3137703085307147,0
11151,2020,1,10,14,4,28.23,1.0397428007246927,1.7381080358543328,1.3149384202510637,0.8442486395930814,0.15394255269162582,0
11152,2020,1,10,15,4,29.56,0.9626327946662976,1.648671698006563,1.3201935015773374,0.6358451821966371,0.07576174682334862,0
11153,2020,1,10,16,4,36.43,0.9582780973544598,1.465212543447035,1.2970058526641335,0.05190627951547743,0.22567247925796388,0
11154,2020,1,10,17,4,45.0,1.1036825027180177,1.1527586708378394,1.245278665522096,-1.0546367986635836,0.5231831813921715,0
11155,2020,1,10,18,4,46.73,1.0975221992037107,0.6740449394090715,1.1818021050993603,-1.0546367986635836,0.6151322818899605,0
11156,2020,1,10,19,4,45.94,0.9514805210628107,0.21081057414626383,1.1148182593843619,-1.0546367986635836,0.6064669216336244,0
11157,2020,1,10,20,4,45.02,0.5987500388039532,-0.055778509823050014,1.040030498987048,-1.0546367986635836,0.4491424920908104,0
11158,2020,1,10,21,4,41.29,0.28234410485359585,-0.14292160823882571,0.948693655555818,-1.0546367986635836,0.11321535948684595,0
11159,2020,1,10,22,4,39.9,0.08755105924602441,-0.059791678829039685,0.8462610726097572,-1.0546367986635836,-0.006174048489340902,0
11160,2020,1,10,23,4,33.04,-0.2680471505108726,0.05257705333867109,0.7651506854099029,-1.0546367986635836,-0.12363782085300862,0
11161,2020,1,11,0,5,35.01,-0.4882248950825714,-0.501813579345902,0.6946331844511183,-1.0546367986635836,-0.25044092593739414,0
11162,2020,1,11,1,5,34.0,-0.7102082458567395,-0.18362660815672097,0.6015879936065213,-1.0546367986635836,-0.39573013290196346,0
11163,2020,1,11,2,5,31.43,-0.8225806789280647,0.26756825008811774,0.49879566286365823,-1.0546367986635836,-0.5164674858069137,0
11164,2020,1,11,3,5,29.14,-0.8679332582489115,0.6889509957170331,0.3981482802952547,-1.0546367986635836,-0.585405240735099,0
11165,2020,1,11,4,5,28.86,-0.8479653778921921,0.9870721218762658,0.2900895332310589,-1.0546367986635836,-0.6183336097091764,0
11166,2020,1,11,5,5,28.43,-0.8104724961585646,1.235315290389627,0.21271944202604862,-1.0546367986635836,-0.5636455583136327,0
11167,2020,1,11,6,5,29.22,-0.6290621788751776,1.4325338815411193,0.1773661269664214,-1.0546367986635836,-0.41777866066530767,0
11168,2020,1,11,7,5,31.22,-0.27516336319119283,1.5621019094487858,0.17258494280608,-1.0546367986635836,-0.17524485526852163,0
